"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"413819ec-a859-44ea-a92a-9ff0a237f014","Primary PI","PrimaryPI","False","Lookup","The primary principal investigator that this study team member works under. For PIs, leave this field blank.",,,"False","False",,,,
"7890f538-4231-48f4-8b17-df75a7747784","Primary Lab","PrimaryLab","False","Choice","The primary lab which this study team member reports. Please format as: ""LabName (PI FullName)"".",,,"False","False",,,,
"8c744611-55cd-4f86-96e4-d22c3845ecd4","Has Received Services","HasReceivedServices","False","Boolean","Indicates whether this person has ever received services (e.g. consultations, awards, program participation). This value can be set manually, or if empty, it is set automatically based on history.",,,"False","False",,"0",,
"6ca45753-1c87-4a9d-86f9-7f062a81a69c","Last Service Date","LastServiceDate","False","DateTime","The date when this person last received a service (e.g. consultation, award, program participation). It can be set manually, or if left blank, it is auto-calculated based on history.",,,"False","False",,,,
"f557a1de-86c8-4b4d-a5f8-e6c4ccb36406","Has Attended Events","HasAttendedEvents","False","Boolean","Indicates whether this person has ever attended events hosted by this center. This value can be set manually, or if empty, it is set when an Event Summary is added that includes this person as a registrant, attendee or speaker.",,,"False","False",,"0",,
"e17bc4e0-1edd-45fb-b267-6ed7dadadf02","Last Event Attendance Date","LastEventAttndanceDate","False","DateTime","The date when this person last attended an event hosted by this center. It can be set manually, or if left blank, it is auto-calculated based on Event Summary entries that include this person as a registrant, attendee or speaker.",,,"False","False",,,,
"57c10da0-517f-483c-baa5-07676e3b1e30","Primary Team Engagement","PrimaryTeamEngagement","False","Lookup","For team members, this is their primary team. For all other contacts, this is the team that maintains the relationship with this person, if applicable.",,,"False","False",,,,
"314a7f69-ef62-4166-b406-9654b6b72d46","Research Areas","ResearchAreas","False","TaxonomyFieldTypeMulti","The research area focus for this investigator, from the center's pre-defined taxonomy.",,,"False","False",,"",,
"94ace3f8-1652-494b-bf7a-8e1dd012b99d","Research Methodologies and Applications","ResearchMethodologies","False","TaxonomyFieldTypeMulti","The research methodology and applications focus for this investigator, from the center's pre-defined taxonomy.",,,"False","False",,"",,
"88f15410-3e89-489a-a77c-29b0d98122cb","Population Focus","Populations","False","TaxonomyFieldTypeMulti","The population focus for this investigator, from the center's pre-defined taxonomy.",,,"False","False",,"",,
